Price,CBOE SKEW Index,CBOE Volatility Index (VIX),Crude Oil Volatility Index (OVX),SKEW/VIX Ratio,Open,High,Low,Close,Volume,CloseUSD
,124.4800033569336,15.460000038146973,21.84000015258789,,,,,,,
,123.45999908447266,16.600000381469727,22.979999542236328,,,,,,,
,123.73999786376952,15.539999961853027,22.56999969482422,,,,,,,
,123.5199966430664,16.600000381469727,21.520000457763672,,,,,,,
,122.30999755859376,17.670000076293945,21.6200008392334,,,,,,,
,123.9800033569336,16.739999771118164,21.489999771118164,,,,,,,
,123.2300033569336,19.40999984741211,22.01000022888184,,,,,,,
,120.72000122070312,20.34000015258789,21.950000762939453,,,,,,,
,122.62000274658205,19.600000381469727,23.239999771118164,,,,,,,
,120.25,16.479999542236328,21.38999938964844,,,,,,,
,130.97000122070312,15.720000267028809,21.549999237060547,,,,,,,
,129.13999938964844,16.06999969482422,22.520000457763672,,,,,,,
,131.00999450683594,18.65999984741211,23.520000457763672,,,,,,,
,125.23999786376952,14.710000038146973,21.729999542236328,,,,,,,
,126.68000030517578,13.479999542236328,21.21999931335449,,,,,,,
,131.35000610351562,13.039999961853027,20.1200008392334,,,,,,,
,130.6699981689453,13.15999984741211,20.90999984741211,,,,,,,
,129.1699981689453,13.329999923706056,21.6200008392334,,,,,,,
,134.47000122070312,13.420000076293944,23.280000686645508,,,,,,,
,135.4199981689453,13.199999809265137,21.8799991607666,,,,,,,
,135.05999755859375,13.09000015258789,20.280000686645508,,,,,,,
,127.58000183105467,13.3100004196167,20.56999969482422,,,,,,,
,127.58000183105467,13.40999984741211,20.63999938964844,,,,,,,
,127.9499969482422,13.649999618530272,20.950000762939453,,,,,,,
,132.3300018310547,13.75,20.59000015258789,,,,,,,
,129.83999633789062,13.279999732971191,21.290000915527344,,,,,,,
,125.56999969482422,12.93000030517578,21.739999771118164,,,,,,,
,122.9800033569336,13.270000457763672,22.18000030517578,,,,,,,
,118.69000244140624,12.670000076293944,20.979999542236328,,,,,,,
,123.83000183105467,13.90999984741211,20.790000915527344,,,,,,,
,126.37000274658205,12.899999618530272,19.700000762939453,,,,,,,
,125.5500030517578,12.529999732971191,19.690000534057617,,,,,,,
,129.66000366210938,12.81999969482422,20.31999969482422,,,,,,,
,131.00999450683594,12.520000457763672,19.6299991607666,,,,,,,
,133.02999877929688,12.369999885559082,19.920000076293945,,,,,,,
,133.4600067138672,12.1899995803833,19.38999938964844,,,,,,,
,137.05999755859375,13.100000381469728,19.709999084472656,,,,,,,
,133.6199951171875,13.390000343322754,19.82999992370605,,,,,,,
,133.25,13.399999618530272,19.8700008392334,,,,,,,
,124.62999725341795,12.65999984741211,18.690000534057617,,,,,,,
,133.75999450683594,12.260000228881836,18.100000381469727,,,,,,,
,134.22999572753906,12.789999961853027,19.229999542236328,,,,,,,
,133.63999938964844,12.8100004196167,18.63999938964844,,,,,,,
,133.82000732421875,12.979999542236328,19.6200008392334,,,,,,,
,130.82000732421875,13.699999809265137,20.0,,,,,,,
,131.63999938964844,14.229999542236328,20.280000686645508,,,,,,,
,132.3800048828125,14.550000190734863,19.489999771118164,,,,,,,
,131.6300048828125,14.699999809265137,19.059999465942383,,,,,,,
,128.00999450683594,15.079999923706056,18.59000015258789,,,,,,,
,128.00999450683594,13.789999961853027,17.950000762939453,,,,,,,
,126.08999633789062,13.489999771118164,18.100000381469727,,,,,,,
,126.68000030517578,13.90999984741211,17.950000762939453,,,,,,,
,126.73999786376952,15.420000076293944,17.979999542236328,,,,,,,
,125.08999633789062,15.539999961853027,18.190000534057617,,,,,,,
,126.22000122070312,15.760000228881836,18.420000076293945,,,,,,,
,127.48500061035156,16.030000686645508,17.489999771118164,,,,,,,
,128.75,16.209999084472656,17.700000762939453,,,,,,,
,135.5800018310547,13.800000190734863,17.260000228881836,,,,,,,
,137.86000061035156,14.149999618530272,16.700000762939453,,,,,,,
,143.1999969482422,13.789999961853027,15.859999656677246,,,,,,,
,138.11000061035156,13.039999961853027,15.420000076293944,,,,,,,
,137.8800048828125,12.479999542236328,15.260000228881836,,,,,,,
,136.64999389648438,12.329999923706056,15.199999809265137,,,,,,,
,136.72000122070312,12.460000038146973,15.739999771118164,,,,,,,
,134.36000061035156,13.5600004196167,16.530000686645508,,,,,,,
,133.6300048828125,13.720000267028809,17.760000228881836,,,,,,,
,133.72999572753906,14.229999542236328,20.239999771118164,,,,,,,
,134.4600067138672,13.760000228881836,20.600000381469727,,,,,,,
,131.99000549316406,13.550000190734863,20.700000762939453,,,,,,,
,129.10000610351562,12.920000076293944,19.670000076293945,,,,,,,
,129.4600067138672,12.869999885559082,20.170000076293945,,,,,,,
,130.8699951171875,12.890000343322754,19.51000022888184,,,,,,,
,126.1500015258789,12.140000343322754,19.46999931335449,,,,,,,
,130.58999633789062,13.279999732971191,19.75,,,,,,,
,133.44000244140625,12.279999732971191,19.809999465942383,,,,,,,
,132.69000244140625,12.279999732971191,18.700000762939453,,,,,,,
,136.35000610351562,12.529999732971191,17.90999984741211,,,,,,,
,139.6199951171875,12.4399995803833,17.1200008392334,,,,,,,
,138.77000427246094,12.869999885559082,18.26000022888184,,,,,,,
,138.9199981689453,12.84000015258789,18.170000076293945,,,,,,,
,135.7100067138672,13.770000457763672,18.790000915527344,,,,,,,
,131.61000061035156,18.13999938964844,19.459999084472656,,,,,,,
,128.72999572753906,17.420000076293945,20.88999938964844,,,,,,,
,128.3000030517578,15.800000190734863,20.82999992370605,,,,,,,
,126.70999908447266,17.350000381469727,20.809999465942383,,,,,,,
,127.91000366210938,17.290000915527344,19.76000022888184,,,,,,,
,128.3699951171875,18.40999984741211,20.350000381469727,,,,,,,
,126.16999816894533,21.440000534057617,21.64999961853028,,,,,,,
,127.26000213623048,19.11000061035156,21.46999931335449,,,,,,,
,127.79000091552734,19.950000762939453,20.64999961853028,,,,,,,
,124.68000030517578,17.229999542236328,19.64999961853028,,,,,,,
,129.00999450683594,15.289999961853027,19.030000686645508,,,,,,,
,126.26000213623048,15.260000228881836,19.18000030517578,,,,,,,
,126.6999969482422,14.510000228881836,19.049999237060547,,,,,,,
,127.83999633789062,14.300000190734863,19.229999542236328,,,,,,,
,128.57000732421875,14.140000343322754,19.0,,,,,,,
,129.25,13.56999969482422,17.950000762939453,,,,,,,
,124.25,13.869999885559082,18.43000030517578,,,,,,,
,129.1199951171875,15.5,18.350000381469727,,,,,,,
,134.3699951171875,14.789999961853027,17.59000015258789,,,,,,,
,138.7899932861328,14.68000030517578,17.899999618530273,,,,,,,
,134.47000122070312,14.229999542236328,18.15999984741211,,,,,,,
,121.91999816894533,13.670000076293944,18.46999931335449,,,,,,,
,132.22000122070312,14.350000381469728,18.479999542236328,,,,,,,
,137.24000549316406,14.039999961853027,18.809999465942383,,,,,,,
,137.1699981689453,14.0,18.709999084472656,,,,,,,
,129.1199951171875,16.0,20.89999961853028,,,,,,,
,131.64999389648438,14.100000381469728,19.8799991607666,,,,,,,
,126.62000274658205,13.890000343322754,20.290000915527344,,,,,,,
,133.4600067138672,14.210000038146973,19.959999084472656,,,,,,,
,130.49000549316406,14.109999656677246,20.01000022888184,,,,,,,
,131.35000610351562,14.199999809265137,20.32999992370605,,,,,,,
,130.0800018310547,14.800000190734863,20.670000076293945,,,,,,,
,132.3300018310547,14.470000267028809,20.89999961853028,,,,,,,
,127.66000366210938,16.219999313354492,20.82999992370605,,,,,,,
,112.66000366210938,17.81999969482422,21.700000762939453,,,,,,,
,143.27000427246094,15.640000343322754,20.34000015258789,,,,,,,
,129.3699951171875,14.520000457763672,20.25,,,,,,,
,129.3699951171875,15.119999885559082,19.8799991607666,,,,,,,
,134.02000427246094,14.520000457763672,19.690000534057617,,,,,,,
,132.82000732421875,15.0,19.459999084472656,,,,,,,
,132.6999969482422,15.09000015258789,19.520000457763672,,,,,,,
,121.80999755859376,14.020000457763672,19.190000534057617,,,,,,,
,119.0500030517578,14.93000030517578,19.170000076293945,,,,,,,
,117.95999908447266,14.619999885559082,19.280000686645508,,,,,,,
,124.9800033569336,14.40999984741211,19.14999961853028,,,,,,,
,123.25,13.880000114440918,19.26000022888184,,,,,,,
,128.0800018310547,13.100000381469728,19.61000061035156,,,,,,,
,127.3000030517578,13.09000015258789,19.790000915527344,,,,,,,
,128.1300048828125,13.369999885559082,18.450000762939453,,,,,,,
,126.61000061035156,13.960000038146973,18.280000686645508,,,,,,,
,123.91999816894533,15.56999969482422,18.63999938964844,,,,,,,
,124.33999633789062,14.890000343322754,18.88999938964844,,,,,,,
,130.7899932861328,13.81999969482422,18.549999237060547,,,,,,,
,125.11000061035156,15.890000343322754,18.71999931335449,,,,,,,
,122.58999633789062,17.030000686645508,18.38999938964844,,,,,,,
,122.58999633789062,16.110000610351562,18.709999084472656,,,,,,,
,129.24000549316406,15.609999656677246,18.709999084472656,,,,,,,
,125.43000030517578,14.18000030517578,18.89999961853028,,,,,,,
,127.93000030517578,13.359999656677246,18.93000030517578,,,,,,,
,119.11000061035156,13.25,18.280000686645508,,,,,,,
,126.51000213623048,13.1899995803833,18.809999465942383,,,,,,,
,126.11000061035156,13.270000457763672,18.459999084472656,,,,,,,
,126.11000061035156,13.31999969482422,18.36000061035156,,,,,,,
,121.9499969482422,14.0600004196167,18.8799991607666,,,,,,,
,123.69000244140624,13.970000267028809,19.13999938964844,,,,,,,
,123.44000244140624,13.710000038146973,19.190000534057617,,,,,,,
,124.52999877929688,13.40999984741211,19.3700008392334,,,,,,,
,124.9000015258789,13.25,18.440000534057617,,,,,,,
,124.12999725341795,12.90999984741211,17.799999237060547,,,,,,,
,123.55999755859376,13.289999961853027,18.549999237060547,,,,,,,
,121.18000030517578,13.800000190734863,17.959999084472656,,,,,,,
,123.2699966430664,13.399999618530272,17.709999084472656,,,,,,,
,123.93000030517578,13.43000030517578,17.489999771118164,,,,,,,
,125.5999984741211,12.920000076293944,17.0,,,,,,,
,125.27999877929688,12.229999542236328,16.649999618530273,,,,,,,
,124.3000030517578,12.130000114440918,16.860000610351562,,,,,,,
,122.75,12.170000076293944,16.719999313354492,,,,,,,
,123.5999984741211,13.170000076293944,15.9399995803833,,,,,,,
,127.2300033569336,12.4399995803833,15.420000076293944,,,,,,,
,128.17999267578125,12.420000076293944,15.899999618530272,,,,,,,
,127.47000122070312,12.960000038146973,16.200000762939453,,,,,,,
,123.88999938964844,11.90999984741211,16.3799991607666,,,,,,,
,123.68000030517578,12.029999732971191,16.049999237060547,,,,,,,
,125.12999725341795,11.359999656677246,15.890000343322754,,,,,,,
,123.63999938964844,11.510000228881836,16.100000381469727,,,,,,,
,124.18000030517578,11.68000030517578,16.020000457763672,,,,,,,
,125.80999755859376,11.56999969482422,15.550000190734863,,,,,,,
,124.2300033569336,11.399999618530272,15.609999656677246,,,,,,,
,123.33000183105467,11.579999923706056,15.520000457763672,,,,,,,
,121.79000091552734,11.869999885559082,15.529999732971191,,,,,,,
,121.4800033569336,12.079999923706056,15.40999984741211,,,,,,,
,122.20999908447266,11.68000030517578,15.140000343322754,,,,,,,
,122.87999725341795,10.729999542236328,14.5,,,,,,,
,124.66999816894533,11.149999618530272,14.670000076293944,,,,,,,
,125.37999725341795,10.989999771118164,14.739999771118164,,,,,,,
,126.70999908447266,11.600000381469728,14.670000076293944,,,,,,,
,127.81999969482422,12.5600004196167,19.170000076293945,,,,,,,
,127.77999877929688,12.18000030517578,19.46999931335449,,,,,,,
,127.66999816894533,12.649999618530272,19.520000457763672,,,,,,,
,130.17999267578125,12.0600004196167,17.399999618530273,,,,,,,
,129.52999877929688,10.609999656677246,17.280000686645508,,,,,,,
,138.61000061035156,10.619999885559082,18.049999237060547,,,,,,,
,143.25999450683594,10.850000381469728,18.84000015258789,,,,,,,
,139.41000366210938,10.979999542236328,18.049999237060547,,,,,,,
,134.64999389648438,12.130000114440918,17.93000030517578,,,,,,,
,131.82000732421875,11.59000015258789,17.700000762939453,,,,,,,
,132.80999755859375,11.630000114440918,16.969999313354492,,,,,,,
,135.36000061035156,11.260000228881836,16.440000534057617,,,,,,,
,139.35000610351562,11.56999969482422,16.520000457763672,,,,,,,
,139.36000061035156,11.149999618530272,16.239999771118164,,,,,,,
,140.3699951171875,10.81999969482422,15.869999885559082,,,,,,,
,142.27999877929688,10.31999969482422,15.59000015258789,,,,,,,
,137.75999450683594,11.329999923706056,16.360000610351562,,,,,,,
,134.1999969482422,11.979999542236328,16.309999465942383,,,,,,,
,135.8000030517578,11.649999618530272,16.360000610351562,,,,,,,
,134.42999267578125,12.59000015258789,16.459999084472656,,,,,,,
,138.74000549316406,12.079999923706056,17.260000228881836,,,,,,,
,139.94000244140625,11.81999969482422,18.100000381469727,,,,,,,
,136.9199981689453,11.960000038146973,17.959999084472656,,,,,,,
,134.86000061035156,11.0,16.8799991607666,,,,,,,
,131.64999389648438,14.539999961853027,17.8700008392334,,,,,,,
,141.19000244140625,12.0600004196167,17.389999389648438,,,,,,,
,138.75,12.8100004196167,16.969999313354492,,,,,,,
,136.3699951171875,12.239999771118164,17.100000381469727,,,,,,,
,132.5500030517578,11.520000457763672,16.729999542236328,,,,,,,
,133.8000030517578,11.84000015258789,15.949999809265137,,,,,,,
,135.25999450683594,12.6899995803833,16.670000076293945,,,,,,,
,135.02000427246094,12.5600004196167,16.3700008392334,,,,,,,
,132.35000610351562,13.279999732971191,16.790000915527344,,,,,,,
,130.5399932861328,13.329999923706056,17.110000610351562,,,,,,,
,128.7100067138672,16.950000762939453,18.780000686645508,,,,,,,
,128.92999267578125,17.030000686645508,19.38999938964844,,,,,,,
,126.86000061035156,15.119999885559082,18.920000076293945,,,,,,,
,126.86000061035156,16.8700008392334,19.100000381469727,,,,,,,
,124.41000366210938,16.3700008392334,18.809999465942383,,,,,,,
,124.68000030517578,16.65999984741211,18.850000381469727,,,,,,,
,120.36000061035156,15.770000457763672,18.8799991607666,,,,,,,
,124.23999786376952,14.229999542236328,17.540000915527344,,,,,,,
,123.69000244140624,14.130000114440918,17.549999237060547,,,,,,,
,126.93000030517578,12.899999618530272,17.190000534057617,,,,,,,
,132.4600067138672,12.420000076293944,17.860000610351562,,,,,,,
,135.42999267578125,13.149999618530272,18.59000015258789,,,,,,,
,138.4600067138672,12.31999969482422,19.520000457763672,,,,,,,
,138.69000244140625,12.210000038146973,19.3799991607666,,,,,,,
,135.4600067138672,11.779999732971191,17.959999084472656,,,,,,,
,135.75,11.760000228881836,17.25,,,,,,,
,135.10000610351562,11.470000267028809,16.510000228881836,,,,,,,
,135.4199981689453,11.699999809265137,16.920000076293945,,,,,,,
,133.5399932861328,11.630000114440918,16.68000030517578,,,,,,,
,135.41000366210938,11.779999732971191,16.469999313354492,,,,,,,
,137.9499969482422,12.050000190734863,16.520000457763672,,,,,,,
,127.01000213623048,12.09000015258789,16.68000030517578,,,,,,,
,131.72000122070312,12.25,18.34000015258789,,,,,,,
,131.5500030517578,12.359999656677246,18.489999771118164,,,,,,,
,130.14999389648438,12.640000343322754,18.950000762939453,,,,,,,
,137.49000549316406,12.09000015258789,18.520000457763672,,,,,,,
,132.91000366210938,12.65999984741211,20.43000030517578,,,,,,,
,136.8800048828125,13.5,19.68000030517578,,,,,,,
,130.52999877929688,12.880000114440918,20.489999771118164,,,,,,,
,132.72000122070312,12.800000190734863,20.6299991607666,,,,,,,
,127.37000274658205,13.3100004196167,19.530000686645508,,,,,,,
,127.08999633789062,14.119999885559082,20.170000076293945,,,,,,,
,126.80999755859376,12.729999542236328,18.93000030517578,,,,,,,
,138.1300048828125,12.649999618530272,19.18000030517578,,,,,,,
,142.10000610351562,12.029999732971191,18.979999542236328,,,,,,,
,146.0800018310547,12.109999656677246,18.559999465942383,,,,,,,
,139.85000610351562,13.6899995803833,19.979999542236328,,,,,,,
,132.4600067138672,14.93000030517578,20.729999542236328,,,,,,,
,126.9000015258789,13.270000457763672,19.799999237060547,,,,,,,
,132.24000549316406,15.640000343322754,20.06999969482422,,,,,,,
,130.49000549316406,14.850000381469728,19.420000076293945,,,,,,,
,131.6699981689453,15.979999542236328,19.86000061035156,,,,,,,
,127.7300033569336,16.309999465942383,21.520000457763672,,,,,,,
,123.16999816894533,16.709999084472656,22.3799991607666,,,,,,,
,125.3499984741211,16.15999984741211,23.36000061035156,,,,,,,
,122.52999877929688,14.550000190734863,24.21999931335449,,,,,,,
,126.95999908447266,15.460000038146973,24.6200008392334,,,,,,,
,120.8499984741211,17.200000762939453,25.09000015258789,,,,,,,
,128.0800018310547,15.109999656677246,25.280000686645508,,,,,,,
,123.58000183105467,18.76000022888184,27.71999931335449,,,,,,,
,130.82000732421875,21.239999771118164,30.030000686645508,,,,,,,
,130.36000061035156,24.63999938964844,31.31999969482422,,,,,,,
,127.77999877929688,22.790000915527344,37.22999954223633,,,,,,,
,111.30999755859376,25.270000457763672,36.36000061035156,,,,,,,
,127.97000122070312,25.200000762939453,34.09000015258789,,,,,,,
,131.7100067138672,21.989999771118164,31.15999984741211,,,,,,,
,120.62000274658205,18.56999969482422,29.36000061035156,,,,,,,
,129.17999267578125,16.079999923706055,27.13999938964844,,,,,,,
,127.04000091552734,17.8700008392334,30.68000030517578,,,,,,,
,128.77000427246094,16.530000686645508,31.780000686645508,,,,,,,
,125.56999969482422,16.110000610351562,31.270000457763672,,,,,,,
,123.7699966430664,16.040000915527344,32.439998626708984,,,,,,,
,127.55999755859376,14.390000343322754,30.11000061035156,,,,,,,
,124.18000030517578,15.149999618530272,28.93000030517578,,,,,,,
,121.0199966430664,14.520000457763672,30.450000762939453,,,,,,,
,124.75,14.029999732971191,30.520000457763672,,,,,,,
,124.63999938964844,14.729999542236328,31.84000015258789,,,,,,,
,124.19000244140624,14.890000343322754,33.130001068115234,,,,,,,
,125.66000366210938,14.170000076293944,31.38999938964844,,,,,,,
